/* DATA DESCRIPTION:
Citation:	Prahl, Boris F; Boettle, Markus; Costa, Luis; Rybski, Diego; Kropp, Jürgen P (2017): Damage cost curves for European coastal city clusters at flood heights between 0.0 m and 12.0 m based on the EVRS2000 vertical datum [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.875259, 
	In supplement to: Prahl, Boris F; Boettle, Markus; Costa, Luis; Kropp, Jürgen P; Rybski, Diego (2018): Damage and protection cost curves for coastal floods within the 600 largest European cities. Scientific Data, 5(1), 180034, https://doi.org/10.1038/sdata.2018.34
Coverage:	MEDIAN LATITUDE: 49.309668 * MEDIAN LONGITUDE: 8.146498 * SOUTH-BOUND LATITUDE: 34.696196 * WEST-BOUND LONGITUDE: -22.600370 * NORTH-BOUND LATITUDE: 69.665872 * EAST-BOUND LONGITUDE: 39.743289
Parameter(s):	Identification (ID) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: Cluster ID
	Name (Name) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: of City
	Country (Country) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en)
	LATITUDE (Latitude) * GEOCODE * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en)
	LONGITUDE (Longitude) * GEOCODE * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en)
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 0.0 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 0.5 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 1.0 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 1.5 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 2.0 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 2.5 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 3.0 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 3.5 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 4.0 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 4.5 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 5.0 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 5.5 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 6.0 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 6.5 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 7.0 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 7.5 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 8.0 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 8.5 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 9.0 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 9.5 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 10.0 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 10.5 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 11.0 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 11.5 m flood height
	Damage cost [million EUR] (Damage cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 12.0 m flood height
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	17024 data points
*/
ID (Cluster ID)	Name (of City)	Country	Latitude	Longitude	Damage cost [million EUR] (0.0 m flood height)	Damage cost [million EUR] (0.5 m flood height)	Damage cost [million EUR] (1.0 m flood height)	Damage cost [million EUR] (1.5 m flood height)	Damage cost [million EUR] (2.0 m flood height)	Damage cost [million EUR] (2.5 m flood height)	Damage cost [million EUR] (3.0 m flood height)	Damage cost [million EUR] (3.5 m flood height)	Damage cost [million EUR] (4.0 m flood height)	Damage cost [million EUR] (4.5 m flood height)	Damage cost [million EUR] (5.0 m flood height)	Damage cost [million EUR] (5.5 m flood height)	Damage cost [million EUR] (6.0 m flood height)	Damage cost [million EUR] (6.5 m flood height)	Damage cost [million EUR] (7.0 m flood height)	Damage cost [million EUR] (7.5 m flood height)	Damage cost [million EUR] (8.0 m flood height)	Damage cost [million EUR] (8.5 m flood height)	Damage cost [million EUR] (9.0 m flood height)	Damage cost [million EUR] (9.5 m flood height)	Damage cost [million EUR] (10.0 m flood height)	Damage cost [million EUR] (10.5 m flood height)	Damage cost [million EUR] (11.0 m flood height)	Damage cost [million EUR] (11.5 m flood height)	Damage cost [million EUR] (12.0 m flood height)
463	Akureyri	Iceland	65.67628	-18.11065	0.000	9.637	17.714	42.100	52.369	61.796	71.584	89.395	110.626	170.985	239.544	324.146	402.800	483.123	560.776	633.687	702.537	765.581	825.762	877.901	924.351	962.787	1000.416	1039.949	1071.714
464	Zutphen	Netherlands	52.14033	6.21238	0.000	0.000	0.000	0.000	0.000	0.000	0.139	3.365	6.689	10.172	13.536	19.573	27.579	38.966	107.795	175.889	400.072	644.068	959.061	1366.985	1799.090	2247.708	2656.981	3026.013	3358.835
465	Viana do Castelo	Portugal	41.70324	-8.81247	26.652	35.335	44.854	56.139	68.164	82.955	99.252	122.799	144.518	168.425	193.279	220.066	247.504	274.584	300.937	328.355	356.106	384.500	414.354	446.630	480.542	516.418	553.815	594.746	637.401
466	Sittingbourne	United Kingdom	51.34844	0.74141	0.000	1.538	11.846	29.734	52.714	82.484	140.308	195.490	259.461	335.255	426.547	520.048	617.323	722.571	823.658	923.986	1021.687	1115.484	1204.917	1288.033	1366.230	1443.565	1519.560	1597.052	1677.441
467	Swinemünde	Poland	53.90259	14.25240	115.848	158.536	204.445	271.158	326.893	389.766	487.449	568.520	651.839	756.925	854.391	944.659	1030.615	1106.881	1175.915	1237.336	1292.323	1339.812	1380.661	1414.094	1441.681	1463.442	1480.701	1494.745	1505.926
468	Hadersleben	Denmark	55.25687	9.48659	0.000	0.792	3.380	7.710	13.451	21.340	31.329	42.464	54.945	106.194	130.512	158.976	188.650	220.223	253.521	287.927	324.499	361.880	400.217	451.891	496.360	540.824	585.538	629.771	674.412
469	Letterkenny	Ireland	54.96018	-7.71592	0.401	3.841	9.830	24.934	48.880	76.611	107.074	141.010	175.615	211.041	245.263	293.895	329.134	363.087	395.926	426.704	457.276	487.573	516.909	544.811	572.750	599.711	626.665	653.595	679.491
470	Giannitsa	Greece	40.78462	22.41368	0.000	0.000	0.000	0.000	0.000	0.017	0.298	1.285	2.849	4.986	8.215	12.139	18.783	25.348	33.834	46.966	68.887	90.883	119.991	149.812	182.106	216.538	258.245	297.785	339.498
471	Svendborg	Denmark	55.06621	10.60793	1.850	12.536	23.853	36.546	50.832	67.292	87.940	112.087	138.207	166.360	195.630	225.913	257.467	288.682	318.658	349.198	378.301	406.229	433.156	459.001	484.771	509.349	533.193	556.413	579.192
472	Redon	France	47.64620	-2.08675	0.000	4.346	7.728	10.804	13.820	17.100	21.351	40.575	63.384	92.717	129.070	167.933	215.407	258.410	302.511	348.735	394.740	442.986	490.419	536.379	581.619	624.716	666.728	711.137	755.203
473	Sonnenstrand	Bulgaria	42.68413	27.72022	0.000	2.195	28.470	40.596	54.555	70.202	87.898	107.039	126.484	146.346	166.449	185.468	203.033	218.779	233.041	245.909	257.642	268.424	278.568	288.327	297.503	306.723	315.472	324.197	333.207
474	Arenys de Mar	Spain	41.57552	2.52209	0.000	2.435	5.410	8.470	11.710	15.174	19.273	23.495	28.486	34.227	40.461	47.438	54.941	63.230	72.102	81.497	91.221	101.730	112.992	125.011	137.958	151.231	165.700	181.145	200.741
475	Koksverktomta	Norway	66.32268	14.16035	0.000	53.316	118.859	196.209	275.960	354.403	432.743	508.077	581.693	652.656	722.240	778.264	829.468	875.723	918.162	959.062	997.316	1032.786	1068.929	1103.857	1138.856	1174.783	1209.496	1246.052	1283.245
476	Värmdön	Sweden	59.31059	18.48692	0.000	1.868	4.890	8.366	11.936	15.623	19.578	23.370	27.245	31.218	35.360	39.837	44.302	48.890	53.578	58.342	63.556	69.024	75.228	82.618	90.841	99.374	111.631	123.708	138.245
477	Rafina	Greece	38.02321	23.99068	0.000	1.061	2.366	3.709	5.233	6.898	8.532	10.199	12.152	14.409	16.796	19.460	22.250	25.366	28.719	32.181	36.151	40.570	45.435	50.984	59.035	68.310	78.701	91.503	105.282
478	Boston	United Kingdom	52.97391	-0.02743	0.000	0.000	0.000	0.000	0.000	15.204	59.985	134.008	224.113	367.773	592.057	1008.897	1482.203	2012.965	2524.882	2998.629	3422.363	3789.556	4116.241	4399.683	4647.682	4847.362	5005.848	5114.137	5187.359
479	Middelburg	Netherlands	51.49488	3.62288	425.719	663.789	994.707	1379.028	1756.482	2118.339	2449.888	2744.995	3005.990	3240.473	3447.465	3626.040	3775.332	3890.142	3978.952	4045.816	4096.034	4134.937	4165.694	4189.261	4207.349	4220.869	4231.068	4238.560	4244.112
480	Kampen	Netherlands	52.55935	5.90678	519.457	799.545	1154.181	1562.066	1936.777	2279.936	2606.050	2906.637	3179.908	3426.627	3637.332	3804.690	3937.644	4032.089	4102.923	4152.783	4190.244	4216.850	4235.735	4247.280	4254.872	4259.117	4261.983	4264.129	4265.756
481	Frederikshavn	Denmark	57.44212	10.52088	0.000	11.715	26.795	45.557	71.215	104.683	148.019	202.674	266.282	340.786	424.137	511.019	601.583	699.911	802.265	906.580	1008.844	1104.226	1192.033	1273.157	1348.568	1419.391	1486.109	1553.781	1622.678
482	Pula	Croatia	44.86880	13.85696	0.000	1.642	4.082	7.085	10.521	14.523	19.187	24.231	29.653	35.726	42.260	50.171	57.400	64.821	72.431	80.021	88.700	96.971	105.349	113.625	121.982	131.448	140.704	149.917	213.354
483	Felixstowe	United Kingdom	51.96522	1.33497	0.315	44.194	67.839	158.696	219.952	315.113	405.214	506.059	616.933	727.251	835.184	935.203	1025.053	1103.545	1172.788	1233.890	1287.805	1334.425	1373.689	1406.220	1433.976	1465.489	1491.363	1516.145	1540.198
484	Västervik	Sweden	57.75752	16.63123	0.000	3.041	7.889	13.418	20.338	29.149	39.632	51.627	65.002	79.972	97.453	117.249	138.796	161.633	185.777	212.244	240.150	269.487	300.118	332.107	364.732	398.032	432.885	469.410	507.458
485	Saint-Jean-de-Monts	France	46.82791	-2.09639	0.000	0.695	11.186	17.681	180.974	319.335	481.563	660.611	861.566	1067.544	1281.556	1516.910	1746.764	2015.008	2256.955	2484.868	2698.949	2901.122	3078.343	3239.569	3376.397	3492.672	3589.686	3669.494	3733.581
486	Larvik	Norway	59.05086	10.05418	0.000	3.957	9.545	16.961	25.790	35.790	47.912	66.768	92.371	125.402	168.307	217.907	274.451	350.025	424.639	504.856	589.088	674.653	757.570	836.393	912.236	983.864	1050.892	1115.295	1176.103
487	Douglas	Isle of Man	54.16400	-4.48519	0.000	0.600	1.282	2.007	2.760	3.480	4.157	4.769	5.439	6.217	7.014	7.800	8.848	10.091	19.202	25.305	31.904	38.899	45.661	52.305	59.358	66.050	73.353	80.709	88.174
488	Alanya	Turkey	36.54784	32.01274	0.000	2.175	4.140	6.524	9.096	14.629	20.644	26.499	32.794	42.087	51.926	75.482	95.885	117.351	142.551	180.173	212.466	245.702	278.594	312.374	345.200	377.695	410.413	443.463	484.129
489	Tromsø	Norway	69.66587	18.94548	0.005	33.944	75.433	122.148	168.025	211.932	256.997	299.810	342.349	385.561	429.277	468.227	505.511	540.058	573.944	607.180	639.463	672.321	705.897	739.930	773.892	808.450	843.579	878.795	914.879
490	Milazzo	Italy	38.20478	15.26720	0.000	6.704	15.505	24.362	34.072	45.298	58.951	73.671	89.951	108.898	131.183	160.015	196.190	240.055	290.391	348.632	459.563	544.130	638.641	732.830	825.100	913.949	999.746	1083.128	1164.772
491	Figueira da Foz	Portugal	40.14947	-8.85130	1.548	5.408	11.831	18.789	27.097	36.241	49.540	64.481	81.896	101.600	123.295	146.506	170.047	202.681	244.436	281.221	318.323	361.939	402.096	444.636	485.436	526.955	568.638	609.863	649.874
492	Sonderburg	Denmark	54.91499	9.80158	0.000	3.540	8.868	15.822	24.764	47.252	66.862	90.188	122.974	250.190	318.883	464.298	579.755	705.676	838.177	975.646	1118.073	1262.947	1404.106	1545.546	1685.089	1822.089	1949.138	2068.435	2182.638
493	Granville	France	48.85473	-1.56803	0.000	0.656	1.622	2.629	3.639	4.762	6.349	8.064	9.992	12.208	14.587	17.354	23.441	33.932	45.733	67.096	101.191	152.222	201.268	253.697	312.910	375.612	438.014	499.669	559.782
494	Nordenham	Germany	53.50421	8.49723	343.405	622.386	961.046	1338.440	1697.709	2038.057	2355.278	2642.624	2901.107	3127.349	3329.836	3497.684	3635.543	3736.367	3811.170	3862.042	3898.194	3922.795	3940.322	3952.356	3960.909	3966.729	3970.624	3973.135	3974.738
495	Kalamata	Greece	37.04524	22.09013	0.000	1.387	7.319	14.671	26.345	43.773	70.923	100.275	134.198	172.638	216.495	264.212	317.551	368.891	420.118	468.344	514.675	557.241	599.805	639.765	677.801	713.168	745.472	775.776	806.313
496	San Donà di Piave	Italy	45.63144	12.56921	368.467	515.365	698.119	953.862	1256.423	1581.700	1920.303	2236.039	2527.358	2787.309	3014.866	3213.501	3381.877	3520.821	3632.463	3718.951	3781.422	3825.048	3854.331	3874.425	3888.211	3897.340	3903.472	3907.394	3909.886
497	Bridgwater	United Kingdom	51.12558	-2.99992	0.000	0.000	0.000	0.000	0.000	0.378	0.729	1.199	1.729	2.273	2.903	3.892	6.076	11.882	85.689	358.416	582.384	880.487	1188.979	1506.192	1796.489	2061.630	2302.398	2515.740	2710.696
498	Pontevedra	Spain	42.41642	-8.66224	0.000	10.447	21.155	32.676	45.355	59.509	76.157	94.870	117.058	145.961	176.258	208.098	243.150	279.609	317.426	356.834	396.387	436.309	475.671	514.627	552.043	589.425	624.946	659.641	694.045
499	Hoogezand	Netherlands	53.16161	6.75345	381.216	621.276	939.714	1325.680	1714.850	2101.928	2457.292	2768.605	3038.980	3266.598	3461.064	3618.764	3743.633	3832.605	3894.897	3932.263	3954.738	3965.946	3971.572	3974.245	3975.690	3976.398	3976.776	3976.885	3976.918
500	Litorale di Cavallino	Italy	45.49530	12.60764	218.701	327.708	464.829	620.722	791.079	974.226	1167.501	1362.804	1556.312	1742.377	1923.682	2092.783	2243.675	2372.616	2479.178	2565.634	2634.053	2687.425	2728.212	2758.946	2780.869	2795.759	2804.836	2809.788	2812.198
501	Albufeira	Portugal	37.09419	-8.22672	0.000	0.414	1.205	2.075	2.911	3.860	5.956	7.165	8.459	9.895	11.335	12.767	14.240	15.993	17.683	19.370	21.351	23.530	26.058	29.128	32.650	36.673	41.179	45.998	51.160
502	Ennis	Ireland	52.84202	-8.98208	0.000	0.594	0.971	1.292	21.817	41.402	68.419	138.093	204.020	280.447	371.211	472.375	659.439	833.176	1011.777	1202.357	1396.568	1590.372	1778.321	1960.775	2162.943	2345.205	2520.584	2688.759	2842.454
503	Trelleborg	Sweden	55.37343	13.17480	0.000	38.125	91.563	157.935	289.341	412.035	565.688	729.889	918.154	1102.905	1297.273	1502.600	1697.847	1883.028	2078.988	2268.357	2448.669	2615.113	2769.492	2912.583	3038.087	3145.139	3237.004	3318.235	3388.970
504	Rodos	Greece	36.42492	28.20654	0.045	4.684	10.790	17.677	25.332	34.005	44.186	55.919	69.795	85.523	103.684	123.680	146.725	171.489	198.085	226.201	255.295	285.226	314.856	345.375	376.509	408.420	442.742	480.346	519.453
505	Marienburg	Poland	54.02961	19.03856	0.000	0.000	0.000	0.340	0.678	2.201	4.192	6.957	10.942	21.828	36.311	54.715	75.802	102.225	128.972	157.060	183.778	213.008	241.028	269.296	296.370	322.228	347.750	373.590	400.139
506	Wallberg	Germany	53.90428	10.78640	3.229	12.192	19.784	29.184	53.859	72.064	94.008	119.989	151.266	188.636	229.985	307.107	362.507	440.748	517.398	599.376	683.945	775.438	864.867	957.024	1058.911	1154.965	1252.590	1350.192	1447.665
507	Husum	Germany	54.48133	9.06833	13.815	26.335	42.328	62.248	85.357	113.270	148.786	189.761	283.790	352.067	427.883	508.530	592.070	677.506	767.037	860.818	953.700	1048.699	1146.382	1245.700	1368.631	1501.210	1653.216	1819.548	1990.901
508	Ericeira	Portugal	38.95640	-9.37525	0.000	0.161	0.343	0.671	1.006	1.257	1.595	1.938	2.305	2.667	3.050	3.403	3.720	4.015	4.292	4.551	4.936	5.392	5.841	6.296	6.795	7.502	8.460	9.490	10.652
509	Canakkale	Turkey	40.13651	26.41400	0.000	1.815	4.363	6.942	9.790	12.754	15.998	19.635	23.958	29.945	38.157	53.941	73.531	96.355	121.926	151.015	197.122	243.667	299.060	364.860	441.404	525.874	619.783	713.729	804.870
510	Carlyon Bay, Holmbush, St Austell	United Kingdom	50.34299	-4.75032	0.000	0.947	2.436	4.317	6.818	10.835	15.594	21.484	84.436	115.044	145.050	202.427	237.940	272.103	305.098	336.379	365.833	393.351	418.405	440.281	459.905	482.915	503.211	523.495	543.638
511	Westerland	Germany	54.91574	8.32970	0.007	1.004	3.842	9.741	18.238	49.700	88.120	154.211	258.288	379.043	504.419	636.963	759.310	881.043	999.142	1114.621	1224.300	1324.135	1410.327	1481.628	1541.644	1589.928	1631.260	1668.415	1699.698
512	Sausset-les-Pins	France	43.33713	5.12921	0.000	5.606	13.219	21.226	30.380	40.211	51.362	63.300	76.381	90.291	105.373	121.569	139.436	158.256	178.295	199.182	221.729	248.865	275.976	305.311	336.180	369.519	404.356	439.645	475.625
513	Vlissingen, Middelburg	Netherlands	51.45948	3.57547	157.976	414.095	675.106	1041.724	1391.256	1748.090	2077.472	2383.824	2664.620	2925.701	3161.414	3363.089	3536.003	3670.554	3775.647	3851.406	3907.405	3946.169	3974.710	3994.481	4008.534	4018.032	4023.983	4027.732	4029.986
514	Oxelösund	Sweden	58.67408	17.09077	0.000	1.393	3.744	6.452	9.406	12.840	16.736	21.039	25.828	31.516	38.808	50.589	67.020	88.284	114.990	150.457	189.841	234.274	285.747	524.660	616.832	708.980	805.016	905.441	1018.525
515	Tiel	Netherlands	51.89424	5.42780	0.000	0.000	0.000	0.000	0.000	0.000	0.000	27.288	75.655	234.338	398.941	624.909	972.446	1335.658	1699.542	2082.554	2447.012	2777.485	3070.159	3319.060	3532.467	3707.335	3852.154	3967.610	4057.114
516	Oskarshamn	Sweden	57.26343	16.44574	0.000	1.701	4.038	7.117	11.071	16.078	22.383	29.878	39.780	53.357	68.773	85.789	104.777	124.322	144.637	169.585	198.606	229.869	267.418	305.709	363.608	418.132	474.495	533.241	718.993
517	Le Lavandou	France	43.13261	6.36095	0.000	6.895	15.607	24.040	32.661	41.478	50.618	59.682	72.505	87.192	104.125	129.413	153.139	178.101	208.327	241.113	275.741	323.265	371.749	426.871	483.484	543.197	603.505	661.830	716.345
518	Hanko	Finland	59.83266	22.97542	0.000	2.558	6.181	9.902	13.754	17.796	21.919	26.225	30.607	35.014	39.840	44.800	50.397	57.771	67.564	80.066	95.510	115.050	138.843	173.096	215.215	266.735	322.542	382.873	456.159
519	Lochtenburg	Netherlands	51.68015	4.58642	31.576	100.391	157.478	253.637	351.783	477.192	615.447	783.293	980.348	1184.798	1381.450	1567.619	1737.868	1889.870	2023.415	2139.050	2235.721	2313.880	2374.492	2419.877	2452.667	2476.351	2493.653	2506.562	2515.958
520	Coleraine	United Kingdom	55.13216	-6.66522	0.000	0.000	5.992	12.297	18.939	26.547	36.363	49.654	65.563	83.986	103.355	124.646	146.521	169.659	195.769	223.091	253.867	288.301	325.597	365.462	405.152	446.202	489.827	536.265	585.188
521	Baltschik	Bulgaria	43.41624	28.16933	0.000	0.120	0.314	0.561	0.825	1.086	1.421	1.815	2.223	2.735	3.301	3.901	4.496	5.075	5.717	6.422	7.215	8.022	8.823	9.698	10.548	11.351	12.104	13.001	13.890
522	Pornic	France	47.11707	-2.10234	0.000	9.345	12.413	15.421	18.489	21.611	24.766	27.866	31.316	34.542	37.928	47.621	53.470	59.686	66.145	73.310	81.014	89.818	99.857	110.950	122.919	136.587	152.515	169.786	188.594
523	Minster	United Kingdom	51.42592	0.77765	0.000	2.700	7.694	18.124	50.936	150.712	256.349	413.619	575.301	752.860	935.989	1125.959	1311.028	1484.323	1643.350	1785.678	1912.447	2020.683	2112.937	2189.685	2255.410	2311.296	2361.505	2408.786	2454.439
524	North Berwick	United Kingdom	56.04671	-2.79272	0.000	1.118	3.154	5.223	7.316	9.684	12.401	15.443	18.965	23.175	28.921	41.473	55.017	72.918	93.360	115.023	137.403	160.803	184.352	213.365	240.999	268.999	297.744	325.976	352.872
525	Norden	Germany	53.59415	7.21064	208.737	379.818	573.997	828.910	1102.892	1402.365	1679.204	1941.267	2189.630	2429.343	2652.407	2861.107	3046.928	3200.762	3327.710	3424.951	3504.588	3565.632	3616.387	3656.834	3689.824	3715.180	3734.349	3747.872	3758.445
526	Santa Ponsa	Spain	39.50735	2.48457	0.000	3.502	7.501	11.518	15.965	20.271	25.045	29.970	36.784	43.562	67.904	90.482	114.682	140.529	166.939	193.478	219.925	246.002	271.635	297.830	323.672	348.319	371.833	393.946	415.189
527	Dronten	Netherlands	52.52401	5.71246	2629.525	2835.297	3013.249	3159.006	3279.614	3372.621	3444.761	3496.889	3534.564	3561.214	3580.574	3594.048	3603.552	3610.180	3614.925	3618.279	3620.569	3622.029	3622.953	3623.461	3623.719	3623.840	3623.869	3623.874	3623.874
528	Nyköping	Sweden	58.75800	17.01668	0.000	0.194	0.468	0.750	1.059	1.366	1.780	2.302	3.274	6.607	12.482	22.912	37.193	60.769	91.863	129.860	171.222	217.795	267.442	319.932	371.388	422.272	473.154	523.842	572.674
529	Fontenay-le-Comte	France	46.46321	-0.80288	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	13.610	20.380	30.024	51.476	72.408	97.439	125.050	153.427	181.750	209.985	271.523	307.807	343.852
530	Geertruidenberg, Raamdonksveer, Keizersveer, Hank	Netherlands	51.71029	4.87053	125.142	198.048	306.479	474.801	765.728	1078.579	1391.707	1687.881	1952.493	2181.992	2385.621	2561.753	2714.840	2840.557	2939.960	3010.112	3057.538	3086.207	3104.466	3116.542	3125.601	3132.648	3138.532	3143.703	3148.607
531	Le Barcarès	France	42.80200	3.02089	0.000	18.048	43.290	79.155	149.728	280.309	464.881	692.852	958.075	1247.828	1526.778	1818.739	2086.860	2342.922	2572.850	2773.928	2945.713	3089.209	3203.916	3291.985	3359.448	3408.788	3444.359	3468.424	3484.301
532	Grenå	Denmark	56.41093	10.88808	0.000	2.994	7.741	14.268	44.407	99.491	162.963	236.193	314.787	590.835	729.941	956.101	1133.134	1315.719	1489.105	1657.934	1820.433	1966.474	2096.746	2213.065	2312.040	2406.816	2480.212	2541.998	2594.192
533	Hästevik, Hällsvik, Andalen, Torslanda, Lilleby	Sweden	57.71672	11.76089	0.000	2.668	6.940	14.925	36.544	58.218	82.846	111.687	142.342	173.969	207.506	244.815	291.952	334.336	405.924	455.207	505.869	559.030	614.010	672.972	733.712	793.595	853.323	912.638	972.234
534	La Grande-Motte, Le Grau-du-Roi	France	43.54364	4.11346	6.525	27.561	59.506	97.421	162.206	263.589	395.998	572.134	767.760	986.463	1229.807	1461.535	1685.257	1898.661	2097.941	2286.599	2456.811	2607.276	2735.528	2844.174	2932.466	3003.096	3058.290	3101.688	3135.029
535	Rijen	Netherlands	51.56984	4.93123	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	0.419	1.700	4.128	15.786	34.574	63.298	106.394	198.096	292.617	396.504	509.073	631.190	792.942
