/* DATA DESCRIPTION:
Citation:	Prahl, Boris F; Boettle, Markus; Costa, Luis; Rybski, Diego; Kropp, Jürgen P (2017): Protection cost curves (high estimate) for European coastal city clusters at protection heights between 0.0 and 12.0 m based on the EVRS2000 vertical datum [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.875261, 
	In supplement to: Prahl, Boris F; Boettle, Markus; Costa, Luis; Kropp, Jürgen P; Rybski, Diego (2018): Damage and protection cost curves for coastal floods within the 600 largest European cities. Scientific Data, 5(1), 180034, https://doi.org/10.1038/sdata.2018.34
Coverage:	MEDIAN LATITUDE: 49.309668 * MEDIAN LONGITUDE: 8.146498 * SOUTH-BOUND LATITUDE: 34.696196 * WEST-BOUND LONGITUDE: -22.600370 * NORTH-BOUND LATITUDE: 69.665872 * EAST-BOUND LONGITUDE: 39.743289
Parameter(s):	Identification (ID) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: Cluster ID
	Name (Name) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: of City
	Country (Country) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en)
	LATITUDE (Latitude) * GEOCODE * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en)
	LONGITUDE (Longitude) * GEOCODE * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 0.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 0.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 1.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 1.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 2.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 2.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 3.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 3.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 4.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 4.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 5.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 5.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 6.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 6.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 7.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 7.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 8.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 8.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 9.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 9.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 10.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 10.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 11.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 11.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 12.0 m protection height (high estimate)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	17024 data points
*/
ID (Cluster ID)	Name (of City)	Country	Latitude	Longitude	Protection cost [million EUR] (0.0 m protection height (high...)	Protection cost [million EUR] (0.5 m protection height (high...)	Protection cost [million EUR] (1.0 m protection height (high...)	Protection cost [million EUR] (1.5 m protection height (high...)	Protection cost [million EUR] (2.0 m protection height (high...)	Protection cost [million EUR] (2.5 m protection height (high...)	Protection cost [million EUR] (3.0 m protection height (high...)	Protection cost [million EUR] (3.5 m protection height (high...)	Protection cost [million EUR] (4.0 m protection height (high...)	Protection cost [million EUR] (4.5 m protection height (high...)	Protection cost [million EUR] (5.0 m protection height (high...)	Protection cost [million EUR] (5.5 m protection height (high...)	Protection cost [million EUR] (6.0 m protection height (high...)	Protection cost [million EUR] (6.5 m protection height (high...)	Protection cost [million EUR] (7.0 m protection height (high...)	Protection cost [million EUR] (7.5 m protection height (high...)	Protection cost [million EUR] (8.0 m protection height (high...)	Protection cost [million EUR] (8.5 m protection height (high...)	Protection cost [million EUR] (9.0 m protection height (high...)	Protection cost [million EUR] (9.5 m protection height (high...)	Protection cost [million EUR] (10.0 m protection height (hig...)	Protection cost [million EUR] (10.5 m protection height (hig...)	Protection cost [million EUR] (11.0 m protection height (hig...)	Protection cost [million EUR] (11.5 m protection height (hig...)	Protection cost [million EUR] (12.0 m protection height (hig...)
432	Dinard	France	48.62379	-2.08124	0.000	15.857	44.220	79.827	123.365	172.980	228.681	288.901	355.800	428.595	506.641	590.039	679.408	776.198	879.467	988.493	1103.355	1223.443	1349.286	1482.978	1625.061	1775.314	1935.564	2104.342	2283.052
433	Yeniçiftlik	Turkey	40.99486	27.84366	0.000	14.747	42.543	78.412	122.318	173.154	230.717	296.018	369.475	452.619	544.787	645.765	753.712	869.185	991.495	1120.411	1255.493	1396.810	1543.774	1696.182	1854.262	2017.561	2186.221	2361.821	2541.256
434	Uddevalla	Sweden	58.35684	11.93567	0.000	38.375	84.381	132.885	183.329	236.201	295.097	358.489	425.604	496.229	571.766	652.696	739.804	832.228	931.082	1037.264	1147.935	1263.439	1383.038	1506.664	1632.942	1761.643	1893.391	2026.690	2161.512
435	Alcamo	Italy	37.99976	12.95265	0.000	5.503	16.937	31.909	50.279	73.836	101.903	133.243	167.892	205.698	246.908	291.886	341.074	393.375	447.550	503.933	562.044	622.093	685.332	751.329	819.547	890.183	961.628	1033.348	1105.622
436	Syrakus	Italy	37.08240	15.27396	0.000	13.019	40.474	79.151	133.826	217.153	296.992	390.846	495.006	617.621	744.616	880.292	1027.569	1184.882	1350.873	1527.780	1712.104	1903.657	2104.132	2311.499	2523.866	2739.484	2959.030	3181.127	3406.185
437	Eregli	Turkey	41.27089	31.43145	0.430	46.474	108.211	178.809	256.042	339.720	428.108	520.498	616.910	717.386	820.487	926.615	1035.359	1146.146	1258.536	1372.490	1488.435	1606.249	1725.920	1848.190	1972.579	2098.637	2226.574	2355.946	2486.572
438	Cavalaire-sur-Mer, Heraclée	France	43.18901	6.54977	0.000	10.927	28.233	48.867	72.673	100.019	131.018	165.273	203.115	245.141	292.620	347.474	408.629	475.235	545.906	618.700	694.315	772.083	853.011	936.856	1023.620	1113.237	1204.528	1298.947	1396.329
439	Dilesi	Greece	38.33722	23.67496	0.000	7.466	23.949	50.073	85.816	130.120	183.493	242.325	308.415	380.039	455.745	535.809	618.585	703.210	791.021	880.015	970.412	1063.019	1157.668	1253.981	1352.307	1452.767	1554.875	1658.175	1762.924
440	Pineta Grande	Italy	41.01697	13.95174	2.462	102.645	240.528	753.732	1110.801	1563.827	2075.176	2654.064	3272.832	3929.892	4614.713	5318.852	6036.888	6768.257	7520.729	8290.186	9077.549	9880.129	10697.426	11524.735	12361.159	13204.439	14052.986	14904.596	15758.994
441	Deauville	France	49.34412	0.06193	0.000	16.818	46.315	86.223	137.911	232.814	330.304	441.731	649.272	819.789	1008.909	1224.500	1442.818	1668.900	1900.738	2138.279	2382.093	2630.827	2883.949	3142.618	3408.173	3681.162	3959.813	4243.465	4531.161
442	Fethiye	Turkey	36.64145	29.12927	0.255	18.426	47.777	82.943	124.211	171.798	226.172	286.454	352.486	423.634	498.410	578.888	660.830	744.694	830.920	925.780	1021.071	1120.156	1225.958	1334.154	1444.939	1558.702	1676.535	1798.033	1924.041
443	Skegness	United Kingdom	53.16958	0.33620	0.000	10.021	26.427	48.685	326.167	669.938	1067.583	1519.774	2013.440	2544.809	3099.869	3674.134	4272.082	4900.941	5552.898	6221.247	6904.695	7596.866	8296.743	9001.830	9708.293	10414.832	11121.371	11827.905	12534.436
444	Tulcea	Romania	45.17860	28.79412	0.000	0.000	11.631	28.223	53.377	89.758	150.530	217.366	297.323	388.125	488.413	595.911	710.223	835.179	960.482	1089.463	1221.874	1356.840	1495.706	1638.608	1783.969	1930.777	2079.260	2229.344	2380.322
445	Veenedaal	Netherlands	52.02214	5.55347	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	14.462	212.242	372.927	568.118	789.699	1035.716	1304.562	1588.806	1885.368	2184.259	2487.738	2796.260
446	Sneek	Netherlands	53.03133	5.66594	674.468	1009.999	1394.881	1813.271	2252.277	2702.528	3158.550	3618.110	4077.780	4537.452	4997.122	5456.798	5916.468	6376.146	6835.816	7295.490	7755.163	8214.832	8674.502	9134.177	9593.853	10053.522	10513.189	10972.862	11432.535
447	Halden	Norway	59.12784	11.40186	0.000	7.596	20.773	39.084	62.621	90.138	120.183	152.853	188.641	226.747	270.087	319.418	372.718	428.289	486.915	547.943	610.235	673.711	740.222	808.574	879.752	953.814	1029.860	1108.050	1188.292
448	San Javier	Spain	37.81078	-0.80765	60.256	120.135	195.910	289.516	399.577	534.416	681.205	845.716	1025.129	1231.814	1449.226	1685.083	1940.126	2214.065	2493.965	2781.185	3076.722	3379.314	3692.877	4019.482	4359.050	4725.515	5098.968	5483.761	5878.801
449	Leer	Germany	53.23681	7.46862	356.253	481.176	636.172	841.765	1079.690	1353.146	1659.342	1989.526	2358.904	2759.546	3189.752	3640.997	4102.375	4573.401	5053.675	5544.300	6047.425	6558.971	7077.774	7600.547	8128.353	8659.189	9191.211	9723.729	10256.924
450	Landskrona	Sweden	55.88048	12.83583	3.166	58.097	147.675	266.574	410.068	573.517	757.120	964.986	1194.114	1441.657	1704.206	1980.306	2262.707	2553.954	2853.356	3160.840	3482.443	3854.729	4221.024	4598.397	4985.033	5378.592	5776.879	6183.176	6596.762
451	Bastia	France	42.67922	9.43967	0.000	16.850	45.371	86.258	134.501	188.678	248.415	313.083	381.768	455.178	537.430	628.024	729.344	843.053	966.841	1098.207	1238.191	1388.788	1549.893	1723.444	1908.120	2098.697	2296.189	2502.276	2714.691
452	Holbæk	Denmark	55.70839	11.71859	2.855	61.695	144.423	234.817	330.617	431.886	538.102	647.206	758.055	870.549	983.729	1097.431	1211.337	1325.700	1440.507	1555.644	1671.470	1787.881	1905.055	2022.556	2140.252	2259.499	2379.861	2501.194	2623.462
453	Nea Kallikratia	Greece	40.30712	23.08810	30.847	121.718	235.140	365.668	509.439	662.559	825.158	995.405	1172.938	1362.500	1562.241	1770.096	1986.481	2212.332	2449.068	2696.749	2954.191	3220.879	3494.434	3777.165	4067.202	4363.260	4664.063	4970.939	5282.489
454	Uetersen	Germany	53.68484	9.68694	68.063	108.571	161.177	224.078	297.270	380.948	510.313	651.829	811.118	1001.301	1219.714	1470.689	1749.781	2060.402	2426.350	2808.955	3232.096	3682.849	4227.756	4783.494	5374.276	5996.436	6653.207	7333.444	8035.540
455	Bar	Montenegro	42.09592	19.10641	0.071	11.794	26.830	43.270	61.345	81.236	102.554	125.412	149.712	176.266	205.127	235.518	267.401	300.315	334.225	368.762	403.748	438.986	474.775	511.245	548.536	586.723	625.509	665.001	705.589
456	Anávissos	Greece	37.73582	23.93625	0.001	9.786	26.210	47.449	73.725	106.106	145.417	191.910	245.777	305.891	370.227	439.883	514.364	592.878	674.891	759.844	848.136	939.750	1034.972	1133.672	1235.518	1340.222	1447.742	1558.489	1670.799
457	La Ciotat	France	43.19588	5.61845	0.000	19.473	55.717	102.754	160.495	226.265	297.636	376.024	459.482	547.238	640.478	738.340	839.171	942.757	1049.431	1158.647	1269.430	1382.438	1497.205	1613.181	1730.668	1849.010	1968.375	2088.781	2209.350
458	Enkhuizen, Bovenkarspel, Lutjebroek	Netherlands	52.69934	5.23948	2105.397	2693.288	3319.292	3964.458	4622.477	5290.967	5965.473	6646.538	7329.501	8012.862	8696.223	9379.584	10062.949	10746.312	11429.681	12113.036	12796.397	13479.758	14163.117	14846.482	15529.841	16213.203	16896.566	17579.930	18263.294
459	Güstrow	Germany	53.79554	12.19118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	17.286	33.418	57.681	85.884	118.287	178.429	242.732	312.422	388.185	471.714	891.140	1056.241	1234.908	1550.202
460	Blyth	United Kingdom	55.12638	-1.54525	0.015	18.604	55.134	103.419	164.385	236.101	320.390	417.048	529.074	665.661	817.133	990.232	1176.026	1370.354	1576.130	1781.727	1990.592	2204.000	2423.625	2647.274	2875.777	3108.296	3344.457	3585.425	3833.603
461	Clacton-on-Sea	United Kingdom	51.79674	1.14758	0.000	29.729	99.182	203.478	325.852	483.252	667.106	876.105	1099.381	1337.373	1595.867	1867.095	2155.764	2457.114	2769.166	3090.852	3419.508	3752.658	4092.145	4438.807	4793.146	5202.194	5597.385	5995.935	6403.703
462	Lezhë	Albania	41.75944	19.64373	303.872	419.884	549.096	689.284	840.528	995.110	1154.004	1314.011	1475.375	1638.440	1803.508	1970.057	2138.416	2308.322	2479.739	2652.325	2826.199	3000.865	3176.522	3353.387	3530.843	3709.232	3888.750	4068.962	4250.092
463	Akureyri	Iceland	65.67628	-18.11065	0.000	61.577	132.526	249.912	343.941	443.987	550.191	663.921	784.378	949.533	1139.545	1345.774	1562.993	1842.515	2147.180	2458.812	2775.094	3093.367	3413.032	3733.916	4057.031	4380.737	4705.584	5032.367	5360.558
464	Zutphen	Netherlands	52.14033	6.21238	0.000	0.000	0.000	0.000	0.000	0.000	1.885	25.404	54.508	88.012	125.458	174.220	233.123	309.118	493.778	681.457	1014.617	1322.842	1726.681	2188.118	2710.866	3234.835	3783.014	4344.762	4917.354
465	Viana do Castelo	Portugal	41.70324	-8.81247	98.826	147.184	203.348	265.709	332.930	405.272	480.884	560.144	644.195	732.024	823.717	920.215	1020.608	1124.868	1231.796	1341.551	1455.726	1574.849	1703.084	1840.655	1988.379	2146.092	2311.579	2482.837	2659.997
466	Sittingbourne	United Kingdom	51.34844	0.74141	0.000	18.501	90.960	167.660	261.619	374.885	561.238	741.165	937.578	1148.973	1380.636	1627.159	1880.727	2139.963	2407.000	2685.871	2970.739	3261.549	3559.202	3865.783	4178.395	4497.226	4822.924	5155.699	5497.007
467	Swinemünde	Poland	53.90259	14.25240	556.936	674.426	803.225	961.009	1118.122	1293.548	1472.351	1660.415	1854.938	2066.466	2285.392	2513.095	2749.630	2996.486	3251.863	3513.890	3781.546	4053.047	4328.289	4606.204	4886.697	5168.887	5451.719	5735.992	6020.738
468	Hadersleben	Denmark	55.25687	9.48659	0.000	4.675	14.685	31.801	57.892	90.426	129.584	171.105	215.682	406.472	485.285	568.554	654.445	742.568	833.071	925.369	1020.770	1119.538	1220.002	1339.914	1448.783	1561.207	1678.483	1799.734	1923.660
469	Letterkenny	Ireland	54.96018	-7.71592	2.474	20.336	54.597	122.794	225.309	338.195	459.120	585.780	718.114	852.997	991.592	1189.635	1346.216	1507.110	1672.961	1845.385	2023.654	2207.487	2395.707	2587.707	2784.859	2985.456	3190.733	3402.052	3617.947
470	Giannitsa	Greece	40.78462	22.41368	0.000	0.000	0.000	0.000	0.000	0.201	2.882	10.249	20.731	33.454	48.835	66.173	86.857	112.599	144.650	190.572	249.879	316.673	391.302	474.822	564.260	659.436	763.151	873.375	990.310
471	Svendborg	Denmark	55.06621	10.60793	0.194	44.244	102.599	167.776	241.360	322.252	409.715	501.998	597.982	698.029	801.568	909.143	1020.770	1135.298	1252.370	1372.057	1492.898	1614.684	1737.783	1862.781	1989.394	2117.191	2246.226	2376.375	2507.685
472	Redon	France	47.64620	-2.08675	0.000	9.465	19.780	31.514	44.791	60.907	81.020	173.756	254.172	353.599	473.489	608.505	754.134	907.277	1068.944	1240.859	1423.702	1621.693	1836.681	2065.148	2306.696	2558.918	2820.319	3094.721	3378.219
473	Sonnenstrand	Bulgaria	42.68413	27.72022	0.000	19.405	162.882	229.661	310.023	401.444	502.740	615.181	735.992	864.809	1002.872	1147.291	1297.282	1450.650	1607.818	1767.777	1930.996	2096.188	2264.194	2435.158	2607.466	2782.378	2958.728	3136.866	3316.335
474	Arenys de Mar	Spain	41.57552	2.52209	0.000	12.563	32.895	59.278	91.022	128.044	170.807	218.433	272.412	331.366	395.636	465.392	540.088	619.975	705.330	795.809	890.574	989.020	1091.761	1200.179	1314.225	1431.954	1553.309	1677.418	1804.543
475	Koksverktomta	Norway	66.32268	14.16035	0.000	106.393	257.902	441.773	643.646	860.813	1084.557	1317.934	1555.603	1799.906	2048.325	2300.527	2555.919	2818.148	3083.236	3353.866	3627.412	3903.165	4181.064	4461.892	4746.222	5036.625	5329.941	5632.732	5941.186
476	Värmdön	Sweden	59.31059	18.48692	0.000	12.137	35.883	68.950	108.620	154.614	206.930	264.840	328.710	398.589	474.545	557.842	647.301	744.204	848.126	958.585	1076.904	1202.557	1337.930	1483.745	1638.672	1802.116	1980.741	2165.375	2362.393
477	Rafina	Greece	38.02321	23.99068	0.000	5.200	13.558	23.868	36.145	50.949	66.795	84.412	104.237	126.665	150.892	177.828	206.970	238.722	272.462	308.336	347.019	388.173	431.327	477.683	526.574	577.816	631.198	687.355	746.994
478	Boston	United Kingdom	52.97391	-0.02743	0.000	0.000	0.000	0.000	0.000	14.043	76.261	190.826	328.842	534.798	834.416	1241.824	1697.635	2196.382	2718.155	3253.488	3794.866	4340.127	4889.072	5442.972	5998.545	6554.352	7110.157	7665.964	8222.334
479	Middelburg	Netherlands	51.49488	3.62288	417.746	661.858	933.336	1250.811	1601.747	1976.685	2362.932	2760.610	3163.904	3570.038	3977.573	4386.455	4795.597	5204.741	5613.887	6023.030	6432.175	6841.318	7250.460	7659.602	8068.745	8477.887	8887.031	9296.175	9705.318
480	Kampen	Netherlands	52.55935	5.90678	1212.877	1618.558	2059.040	2528.696	3013.680	3507.941	4006.396	4507.214	5010.244	5514.118	6018.615	6523.261	7028.634	7534.467	8040.618	8546.994	9053.370	9559.748	10066.121	10572.502	11078.881	11585.264	12091.639	12598.019	13104.396
481	Frederikshavn	Denmark	57.44212	10.52088	0.000	57.200	150.592	265.685	412.558	586.736	780.639	988.523	1212.201	1459.452	1721.200	1992.681	2268.542	2548.295	2830.495	3114.456	3399.260	3684.751	3970.511	4256.848	4544.747	4834.564	5126.827	5425.618	5726.042
482	Pula	Croatia	44.86880	13.85696	0.000	14.964	40.556	72.907	110.565	152.102	197.784	247.188	300.017	356.669	416.209	478.768	543.434	610.948	681.186	753.660	828.003	903.645	980.754	1059.873	1140.304	1223.283	1307.584	1393.067	1492.834
483	Felixstowe	United Kingdom	51.96522	1.33497	0.118	91.855	225.340	402.320	604.695	823.059	1052.532	1290.779	1539.956	1797.164	2062.035	2333.264	2612.949	2899.388	3192.926	3494.046	3802.810	4121.716	4446.782	4776.638	5112.416	5452.095	5795.621	6141.417	6488.556
484	Västervik	Sweden	57.75752	16.63123	0.000	25.475	74.320	138.557	221.074	323.852	440.360	570.485	714.400	873.028	1046.525	1235.266	1437.453	1651.051	1875.855	2112.181	2364.739	2620.350	2884.780	3157.488	3436.865	3724.693	4021.227	4325.765	4638.757
485	Saint-Jean-de-Monts	France	46.82791	-2.09639	0.000	2.405	24.634	45.541	484.440	768.043	1097.842	1461.694	1846.898	2253.717	2683.960	3139.942	3647.621	4181.185	4772.888	5397.710	6081.160	6827.054	7597.777	8415.468	9266.010	10141.740	11035.580	11942.660	12860.490
486	Larvik	Norway	59.05086	10.05418	0.000	31.098	88.152	167.229	261.965	374.062	506.339	659.524	856.453	1071.369	1312.905	1585.550	1886.460	2211.694	2555.365	2915.707	3288.849	3674.344	4071.500	4479.523	4896.620	5324.118	5763.353	6214.533	6673.969
487	Douglas	Isle of Man	54.16400	-4.48519	0.000	7.152	17.251	28.895	42.334	57.178	72.679	88.810	106.065	124.919	144.660	166.022	190.504	216.672	244.867	274.803	306.580	339.496	373.136	407.413	442.418	478.001	514.343	551.594	592.007
488	Alanya	Turkey	36.54784	32.01274	0.000	8.061	21.850	41.538	65.633	93.132	125.081	162.182	204.295	251.044	301.476	370.018	438.019	512.669	594.393	682.336	775.794	873.879	974.768	1079.416	1186.779	1295.727	1405.906	1518.211	1633.437
489	Tromsø	Norway	69.66587	18.94548	0.003	192.635	458.135	771.195	1104.208	1450.808	1807.918	2173.273	2545.486	2928.014	3315.642	3707.238	4101.025	4500.000	4903.598	5311.158	5722.175	6137.576	6557.225	6978.906	7401.956	7827.011	8253.242	8681.537	9112.527
490	Milazzo	Italy	38.20478	15.26720	0.001	34.068	92.192	165.691	252.373	353.327	468.599	593.730	727.214	869.509	1019.224	1176.035	1339.240	1509.095	1685.077	1867.341	2104.929	2315.481	2538.455	2771.133	3012.252	3260.246	3513.889	3777.719	4044.362
491	Figueira da Foz	Portugal	40.14947	-8.85130	16.095	41.926	98.188	164.112	239.872	322.308	412.342	509.110	613.827	727.857	849.299	979.010	1116.547	1263.455	1417.864	1579.387	1748.012	1926.098	2110.426	2300.463	2495.928	2697.135	2903.454	3114.116	3329.862
492	Sonderburg	Denmark	54.91499	9.80158	0.000	18.446	53.007	101.595	160.377	246.147	337.183	442.908	564.203	701.912	853.365	1051.779	1233.545	1425.107	1626.273	1838.813	2057.519	2282.394	2516.047	2756.738	3004.993	3259.771	3518.447	3782.399	4052.625
493	Granville	France	48.85473	-1.56803	0.000	7.870	21.188	37.099	55.201	75.908	101.374	130.934	164.519	202.648	244.658	293.004	360.448	450.084	553.280	684.253	840.274	1020.260	1222.624	1450.572	1701.295	1972.186	2258.261	2560.129	2873.658
494	Nordenham	Germany	53.50421	8.49723	643.669	948.686	1313.272	1729.540	2177.434	2645.656	3125.311	3613.631	4109.821	4611.975	5119.968	5631.295	6145.295	6661.865	7180.441	7700.884	8222.664	8744.922	9267.228	9789.528	10311.836	10834.137	11356.439	11878.736	12401.037
495	Kalamata	Greece	37.04524	22.09013	0.000	11.660	40.520	80.798	135.700	204.718	315.269	441.707	592.578	757.451	934.932	1121.099	1327.333	1542.716	1775.444	2017.417	2283.666	2559.998	2847.005	3139.436	3435.195	3733.943	4035.833	4342.457	4653.891
496	San Donà di Piave	Italy	45.63144	12.56921	779.621	1096.973	1458.260	1871.389	2305.519	2758.641	3224.208	3698.876	4184.355	4678.607	5179.287	5685.238	6193.856	6704.497	7216.773	7730.579	8245.191	8760.002	9274.812	9789.621	10304.432	10819.247	11334.061	11848.865	12363.680
497	Bridgwater	United Kingdom	51.12558	-2.99992	0.000	0.000	0.000	0.000	0.000	3.587	7.469	12.665	19.007	26.234	34.567	45.154	60.151	84.469	191.557	536.978	747.495	981.600	1226.845	1513.304	1786.485	2069.366	2358.442	2651.536	2949.837
498	Pontevedra	Spain	42.41642	-8.66224	0.001	46.675	113.123	196.444	296.367	410.558	537.061	677.188	832.232	1000.815	1184.248	1376.065	1583.740	1797.894	2021.633	2255.011	2496.367	2744.927	3000.359	3262.521	3529.730	3801.610	4077.518	4359.244	4646.064
499	Hoogezand	Netherlands	53.16161	6.75345	827.368	1200.960	1636.101	2114.326	2620.077	3139.273	3665.279	4194.255	4724.552	5255.515	5786.471	6317.422	6848.381	7379.341	7910.300	8441.260	8972.216	9503.174	10034.131	10565.077	11096.036	11626.994	12157.959	12688.912	13219.870
