/* DATA DESCRIPTION:
Citation:	Prahl, Boris F; Boettle, Markus; Costa, Luis; Rybski, Diego; Kropp, Jürgen P (2017): Protection cost curves (low estimate) for European coastal city clusters at protection heights between 0.0 and 12.0 m based on the EVRS2000 vertical datum [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.875260, 
	In supplement to: Prahl, Boris F; Boettle, Markus; Costa, Luis; Kropp, Jürgen P; Rybski, Diego (2018): Damage and protection cost curves for coastal floods within the 600 largest European cities. Scientific Data, 5(1), 180034, https://doi.org/10.1038/sdata.2018.34
Coverage:	MEDIAN LATITUDE: 49.309668 * MEDIAN LONGITUDE: 8.146498 * SOUTH-BOUND LATITUDE: 34.696196 * WEST-BOUND LONGITUDE: -22.600370 * NORTH-BOUND LATITUDE: 69.665872 * EAST-BOUND LONGITUDE: 39.743289
Parameter(s):	Identification (ID) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: Cluster ID
	Name (Name) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: of City
	Country (Country) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en)
	LATITUDE (Latitude) * GEOCODE * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en)
	LONGITUDE (Longitude) * GEOCODE * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 0.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 0.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 1.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 1.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 2.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 2.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 3.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 3.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 4.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 4.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 5.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 5.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 6.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 6.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 7.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 7.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 8.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 8.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 9.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 9.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 10.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 10.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 11.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 11.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 12.0 m protection height (low estimate)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	17024 data points
*/
ID (Cluster ID)	Name (of City)	Country	Latitude	Longitude	Protection cost [million EUR] (0.0 m protection height (low ...)	Protection cost [million EUR] (0.5 m protection height (low ...)	Protection cost [million EUR] (1.0 m protection height (low ...)	Protection cost [million EUR] (1.5 m protection height (low ...)	Protection cost [million EUR] (2.0 m protection height (low ...)	Protection cost [million EUR] (2.5 m protection height (low ...)	Protection cost [million EUR] (3.0 m protection height (low ...)	Protection cost [million EUR] (3.5 m protection height (low ...)	Protection cost [million EUR] (4.0 m protection height (low ...)	Protection cost [million EUR] (4.5 m protection height (low ...)	Protection cost [million EUR] (5.0 m protection height (low ...)	Protection cost [million EUR] (5.5 m protection height (low ...)	Protection cost [million EUR] (6.0 m protection height (low ...)	Protection cost [million EUR] (6.5 m protection height (low ...)	Protection cost [million EUR] (7.0 m protection height (low ...)	Protection cost [million EUR] (7.5 m protection height (low ...)	Protection cost [million EUR] (8.0 m protection height (low ...)	Protection cost [million EUR] (8.5 m protection height (low ...)	Protection cost [million EUR] (9.0 m protection height (low ...)	Protection cost [million EUR] (9.5 m protection height (low ...)	Protection cost [million EUR] (10.0 m protection height (low...)	Protection cost [million EUR] (10.5 m protection height (low...)	Protection cost [million EUR] (11.0 m protection height (low...)	Protection cost [million EUR] (11.5 m protection height (low...)	Protection cost [million EUR] (12.0 m protection height (low...)
439	Dilesi	Greece	38.33722	23.67496	0.000	5.166	16.572	34.649	59.382	90.038	126.971	167.680	213.412	262.973	315.359	370.761	428.039	486.596	547.358	608.939	671.491	735.571	801.065	867.710	935.748	1005.263	1075.918	1147.398	1219.881
440	Pineta Grande	Italy	41.01697	13.95174	1.704	71.026	166.437	521.555	768.634	1082.113	1435.948	1836.518	2264.683	2719.345	3193.217	3680.456	4177.311	4683.391	5204.076	5736.513	6281.339	6836.696	7402.237	7974.706	8553.481	9136.999	9724.164	10313.448	10904.661
441	Deauville	France	49.34412	0.06193	0.000	11.590	31.952	59.518	95.237	160.858	228.269	305.324	448.888	566.831	697.647	846.780	997.800	1154.192	1314.568	1478.889	1647.552	1819.619	1994.722	2173.663	2357.370	2546.221	2738.988	2935.217	3134.245
442	Fethiye	Turkey	36.64145	29.12927	0.176	12.750	33.060	57.394	85.950	118.878	156.503	198.216	243.908	293.139	344.882	400.570	457.271	515.302	574.967	640.607	706.545	775.108	848.319	923.187	999.846	1078.566	1160.102	1244.174	1331.368
443	Skegness	United Kingdom	53.16958	0.33620	0.000	6.934	18.286	33.688	225.696	463.573	738.729	1051.629	1393.229	1760.917	2144.999	2542.370	2956.129	3391.277	3842.407	4304.881	4777.802	5256.759	5741.050	6228.945	6717.792	7206.692	7695.591	8184.486	8673.381
444	Tulcea	Romania	45.17860	28.79412	0.000	0.000	8.048	19.529	36.935	62.109	104.161	150.406	205.713	268.524	337.886	412.230	491.289	577.713	664.377	753.587	845.170	938.520	1034.570	1133.411	1233.955	1335.500	1438.204	1542.016	1646.446
445	Veenedaal	Netherlands	52.02214	5.55347	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	10.007	146.828	257.960	392.969	546.239	716.419	902.395	1099.026	1304.180	1510.946	1720.886	1934.316
446	Sneek	Netherlands	53.03133	5.66594	466.708	698.884	965.208	1254.719	1558.495	1870.052	2185.603	2503.603	2821.679	3139.755	3457.830	3775.909	4093.985	4412.065	4730.141	5048.218	5366.296	5684.370	6002.446	6320.525	6638.603	6956.679	7274.751	7592.829	7910.906
447	Halden	Norway	59.12784	11.40186	0.000	5.256	14.374	27.045	43.332	62.372	83.162	105.769	130.533	156.901	186.890	221.026	257.908	296.360	336.928	379.157	422.261	466.184	512.207	559.504	608.757	660.005	712.626	766.731	822.256
448	San Javier	Spain	37.81078	-0.80765	41.695	83.129	135.563	200.335	276.493	369.797	471.369	585.205	709.352	852.371	1002.812	1166.017	1342.498	1532.054	1725.734	1924.481	2128.982	2338.365	2555.339	2781.338	3016.307	3269.887	3528.303	3794.567	4067.920
449	Leer	Germany	53.23681	7.46862	246.164	332.556	439.758	581.971	746.557	935.729	1147.555	1375.981	1631.527	1908.707	2206.344	2518.540	2837.747	3163.630	3495.913	3835.357	4183.452	4537.374	4896.317	5258.007	5623.179	5990.449	6358.540	6726.972	7095.875
450	Landskrona	Sweden	55.88048	12.83583	2.191	40.201	102.186	184.460	283.752	396.853	523.900	667.736	826.284	997.575	1179.250	1370.301	1565.713	1767.245	1974.420	2187.189	2409.726	2667.335	2920.798	3181.927	3449.465	3721.794	3997.394	4278.537	4564.723
451	Bastia	France	42.67922	9.43967	0.000	11.660	31.395	59.687	93.070	130.558	171.895	216.642	264.170	314.967	371.883	434.570	504.680	583.362	669.019	759.920	856.784	960.992	1072.470	1192.562	1320.351	1452.223	1588.881	1731.486	1878.469
452	Holbæk	Denmark	55.70839	11.71859	1.975	42.691	99.936	162.485	228.775	298.850	372.347	447.843	524.547	602.389	680.705	759.383	838.202	917.337	996.779	1076.450	1156.598	1237.150	1318.230	1399.536	1480.978	1563.493	1646.779	1730.737	1815.342
453	Nea Kallikratia	Greece	40.30712	23.08810	21.345	84.225	162.709	253.029	352.513	458.467	570.980	688.785	811.631	942.801	1081.015	1224.843	1374.574	1530.855	1694.667	1866.054	2044.195	2228.733	2418.024	2613.663	2814.359	3019.220	3227.365	3439.712	3655.294
454	Uetersen	Germany	53.68484	9.68694	47.097	75.128	111.529	155.054	205.700	263.602	353.119	451.005	561.177	692.727	843.811	1017.427	1210.499	1425.387	1678.560	1943.259	2236.007	2547.863	2924.797	3309.247	3717.947	4148.360	4602.691	5073.241	5558.918
455	Bar	Montenegro	42.09592	19.10641	0.049	8.161	18.566	29.941	42.448	56.212	70.964	86.780	103.595	121.969	141.941	162.970	185.032	207.807	231.272	255.170	279.379	303.763	328.528	353.763	379.567	405.992	432.830	460.157	488.242
456	Anávissos	Greece	37.73582	23.93625	0.000	6.771	18.136	32.833	51.015	73.421	100.623	132.795	170.069	211.666	256.184	304.384	355.922	410.250	467.000	525.785	586.880	650.274	716.164	784.461	854.935	927.386	1001.786	1078.418	1156.134
457	La Ciotat	France	43.19588	5.61845	0.000	13.474	38.554	71.102	111.057	156.567	205.953	260.195	317.945	378.669	443.188	510.905	580.676	652.354	726.169	801.743	878.400	956.598	1036.012	1116.264	1197.560	1279.448	1362.045	1445.362	1528.791
458	Enkhuizen, Bovenkarspel, Lutjebroek	Netherlands	52.69934	5.23948	1456.859	1863.659	2296.832	2743.264	3198.589	3661.160	4127.894	4599.167	5071.753	5544.615	6017.476	6490.337	6963.202	7436.064	7908.931	8381.787	8854.650	9327.510	9800.371	10273.235	10746.096	11218.957	11691.820	12164.685	12637.546
459	Güstrow	Germany	53.79554	12.19118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	11.827	22.939	39.678	59.144	81.515	123.082	167.527	215.700	268.076	325.824	615.406	729.528	853.009	1070.845
460	Blyth	United Kingdom	55.12638	-1.54525	0.010	12.873	38.151	71.563	113.749	163.373	221.698	288.582	366.100	460.613	565.427	685.205	813.768	948.236	1090.626	1232.891	1377.418	1525.089	1677.062	1831.819	1989.935	2150.830	2314.245	2480.986	2652.716
461	Clacton-on-Sea	United Kingdom	51.79674	1.14758	0.000	20.572	68.630	140.800	225.478	334.393	461.614	606.233	760.733	925.415	1104.283	1291.963	1491.712	1700.235	1916.163	2138.759	2366.177	2596.706	2831.618	3071.496	3316.686	3599.732	3873.190	4148.973	4431.134
462	Lezhë	Albania	41.75944	19.64373	210.251	290.518	379.918	476.913	581.560	688.515	798.449	909.149	1020.787	1133.603	1247.801	1363.018	1479.487	1597.027	1715.613	1835.007	1955.292	2076.126	2197.646	2320.001	2442.766	2566.175	2690.366	2815.038	2940.344
463	Akureyri	Iceland	65.67628	-18.11065	0.000	42.609	91.703	172.930	237.995	307.223	380.713	459.410	542.761	657.043	788.525	931.228	1081.535	1274.954	1485.772	1701.410	1920.266	2140.499	2361.697	2583.737	2807.321	3031.313	3256.096	3482.218	3709.315
464	Zutphen	Netherlands	52.14033	6.21238	0.000	0.000	0.000	0.000	0.000	0.000	1.304	17.578	37.718	60.901	86.813	120.554	161.313	213.898	341.677	471.544	702.079	915.360	1194.802	1514.099	1875.822	2238.391	2617.711	3006.420	3402.633
465	Viana do Castelo	Portugal	41.70324	-8.81247	68.384	101.846	140.710	183.861	230.376	280.434	332.755	387.600	445.760	506.534	569.983	636.756	706.224	778.369	852.359	928.305	1007.310	1089.739	1178.473	1273.667	1375.887	1485.019	1599.530	1718.034	1840.623
466	Sittingbourne	United Kingdom	51.34844	0.74141	0.000	12.802	62.941	116.015	181.031	259.407	388.357	512.860	648.770	795.048	955.350	1125.936	1301.396	1480.778	1665.558	1858.526	2055.645	2256.875	2462.841	2674.984	2891.300	3111.919	3337.292	3567.560	3803.732
467	Swinemünde	Poland	53.90259	14.25240	385.380	466.679	555.803	664.984	773.701	895.089	1018.815	1148.948	1283.551	1429.921	1581.410	1738.972	1902.646	2073.461	2250.173	2431.486	2616.695	2804.564	2995.021	3187.329	3381.420	3576.685	3772.395	3969.101	4166.135
468	Hadersleben	Denmark	55.25687	9.48659	0.000	3.235	10.162	22.005	40.059	62.571	89.667	118.398	149.244	281.264	335.800	393.419	452.852	513.831	576.456	640.322	706.336	774.680	844.198	927.173	1002.506	1080.299	1161.450	1245.351	1331.104
469	Letterkenny	Ireland	54.96018	-7.71592	1.712	14.072	37.779	84.969	155.881	233.937	317.555	405.142	496.655	589.932	685.778	822.759	931.050	1042.326	1157.031	1276.285	1399.583	1526.732	1656.916	1789.716	1926.081	2064.830	2206.817	2352.985	2502.318
470	Giannitsa	Greece	40.78462	22.41368	0.000	0.000	0.000	0.000	0.000	0.139	1.994	7.092	14.345	23.149	33.792	45.790	60.102	77.914	100.093	131.869	172.907	219.126	270.767	328.560	390.448	456.306	528.074	604.344	685.259
471	Svendborg	Denmark	55.06621	10.60793	0.134	30.561	70.886	115.932	166.796	222.717	283.183	346.986	413.349	482.524	554.115	628.499	705.687	784.882	865.838	948.603	1032.166	1116.384	1201.510	1287.950	1375.507	1463.884	1553.118	1643.122	1733.929
472	Redon	France	47.64620	-2.08675	0.000	6.549	13.687	21.807	30.994	42.145	56.063	120.233	175.878	244.678	327.638	421.063	521.834	627.803	739.671	858.630	985.151	1122.154	1270.918	1429.008	1596.151	1770.680	1951.560	2141.436	2337.607
473	Sonnenstrand	Bulgaria	42.68413	27.72022	0.000	13.427	112.708	158.917	214.525	277.785	347.878	425.683	509.280	598.417	693.952	793.884	897.673	1003.798	1112.553	1223.239	1336.180	1450.487	1566.742	1685.042	1804.273	1925.306	2047.334	2170.599	2294.785
474	Arenys de Mar	Spain	41.57552	2.52209	0.000	8.693	22.762	41.018	62.984	88.602	118.193	151.148	188.499	229.293	273.766	322.034	373.722	429.001	488.063	550.671	616.245	684.367	755.459	830.481	909.397	990.861	1074.834	1160.713	1248.679
475	Koksverktomta	Norway	66.32268	14.16035	0.000	73.620	178.459	305.691	445.380	595.652	750.475	911.963	1076.422	1245.470	1417.368	1591.882	1768.605	1950.058	2133.489	2320.755	2510.040	2700.851	2893.147	3087.470	3284.216	3485.165	3688.129	3897.649	4111.088
476	Värmdön	Sweden	59.31059	18.48692	0.000	8.398	24.830	47.711	75.161	106.988	143.188	183.260	227.455	275.810	328.368	386.007	447.909	514.963	586.873	663.306	745.179	832.126	925.800	1026.699	1133.903	1247.000	1370.602	1498.362	1634.692
477	Rafina	Greece	38.02321	23.99068	0.000	3.598	9.382	16.516	25.011	35.255	46.220	58.410	72.128	87.648	104.412	123.051	143.216	165.187	188.534	213.357	240.125	268.602	298.463	330.540	364.371	399.828	436.767	475.625	516.893
478	Boston	United Kingdom	52.97391	-0.02743	0.000	0.000	0.000	0.000	0.000	9.717	52.770	132.045	227.547	370.061	577.386	859.298	1174.703	1519.818	1880.866	2251.297	2625.912	3003.213	3383.063	3766.342	4150.778	4535.377	4919.974	5304.573	5689.562
479	Middelburg	Netherlands	51.49488	3.62288	289.065	457.982	645.799	865.425	1108.204	1367.592	1634.805	1909.928	2188.937	2469.911	2751.855	3034.731	3317.787	3600.844	3883.903	4166.959	4450.017	4733.073	5016.128	5299.185	5582.241	5865.296	6148.354	6431.410	6714.467
480	Kampen	Netherlands	52.55935	5.90678	839.267	1119.984	1424.782	1749.767	2085.359	2427.370	2772.283	3118.831	3466.910	3815.573	4164.667	4513.863	4863.563	5213.582	5563.821	5914.214	6264.609	6615.003	6965.397	7315.794	7666.190	8016.588	8366.983	8717.379	9067.774
481	Frederikshavn	Denmark	57.44212	10.52088	0.000	39.580	104.204	183.845	285.475	406.000	540.175	684.023	838.799	1009.889	1191.009	1378.864	1569.750	1763.329	1958.602	2155.092	2352.167	2549.716	2747.452	2945.586	3144.803	3345.345	3547.581	3754.334	3962.216
482	Pula	Croatia	44.86880	13.85696	0.000	10.354	28.063	50.449	76.507	105.249	136.846	171.008	207.540	246.717	287.893	331.158	375.881	422.574	471.153	521.278	572.698	625.015	678.348	733.072	788.704	846.098	904.408	963.535	1032.547
483	Felixstowe	United Kingdom	51.96522	1.33497	0.082	63.561	155.927	278.391	418.427	569.527	728.314	893.173	1065.594	1243.573	1426.855	1614.535	1808.067	2006.273	2209.391	2417.755	2631.408	2852.080	3077.014	3305.263	3537.609	3772.655	4010.363	4249.642	4489.849
484	Västervik	Sweden	57.75752	16.63123	0.000	17.628	51.427	95.876	152.975	224.094	304.713	394.755	494.340	604.104	724.158	854.760	994.666	1142.468	1298.025	1461.554	1636.315	1813.189	1996.165	2184.869	2378.188	2577.354	2782.545	2993.275	3209.855
485	Saint-Jean-de-Monts	France	46.82791	-2.09639	0.000	1.664	17.046	31.512	335.215	531.458	759.667	1011.440	1277.987	1559.492	1857.204	2172.728	2524.024	2893.231	3302.668	3735.023	4207.946	4724.078	5257.391	5823.204	6411.747	7017.722	7636.228	8263.894	8898.999
486	Larvik	Norway	59.05086	10.05418	0.000	21.519	60.998	115.716	181.270	258.838	350.368	456.367	592.635	741.349	908.483	1097.144	1305.363	1530.413	1768.221	2017.565	2275.766	2542.515	2817.332	3099.670	3388.286	3684.099	3988.034	4300.235	4618.147
487	Douglas	Isle of Man	54.16400	-4.48519	0.000	4.949	11.937	19.994	29.294	39.565	50.291	61.453	73.393	86.439	100.099	114.881	131.822	149.929	169.439	190.154	212.142	234.919	258.197	281.915	306.138	330.759	355.907	381.683	409.648
488	Alanya	Turkey	36.54784	32.01274	0.000	5.578	15.119	28.743	45.416	64.444	86.552	112.224	141.365	173.714	208.611	256.039	303.093	354.749	411.299	472.152	536.822	604.693	674.504	746.917	821.209	896.597	972.837	1050.548	1130.280
489	Tromsø	Norway	69.66587	18.94548	0.002	133.297	317.013	533.639	764.072	1003.907	1251.015	1503.827	1761.385	2026.081	2294.306	2565.276	2837.763	3113.839	3393.115	3675.132	3959.541	4246.983	4537.365	4829.154	5121.890	5416.012	5710.948	6007.313	6305.543
490	Milazzo	Italy	38.20478	15.26720	0.001	23.574	63.794	114.652	174.633	244.490	324.254	410.840	503.206	601.669	705.267	813.774	926.706	1044.240	1166.013	1292.133	1456.535	1602.230	1756.520	1917.525	2084.371	2255.974	2431.485	2614.046	2798.554
491	Figueira da Foz	Portugal	40.14947	-8.85130	11.137	29.012	67.942	113.559	165.983	223.026	285.326	352.286	424.747	503.651	587.685	677.440	772.611	874.265	981.111	1092.879	1209.562	1332.791	1460.339	1591.838	1727.093	1866.321	2009.086	2154.857	2304.145
492	Sonderburg	Denmark	54.91499	9.80158	0.000	12.764	36.679	70.300	110.975	170.325	233.319	306.476	390.408	485.698	590.498	727.794	853.569	986.123	1125.323	1272.392	1423.729	1579.335	1741.015	1907.564	2079.348	2255.645	2434.640	2617.285	2804.272
493	Granville	France	48.85473	-1.56803	0.000	5.446	14.662	25.671	38.197	52.526	70.147	90.601	113.841	140.225	169.295	202.748	249.417	311.442	382.850	473.479	581.439	705.984	846.012	1003.744	1177.235	1364.682	1562.636	1771.517	1988.468
494	Nordenham	Germany	53.50421	8.49723	445.270	656.231	908.411	1196.354	1506.148	1829.991	2161.745	2499.495	2842.691	3190.013	3541.377	3895.046	4250.566	4607.864	4966.550	5326.527	5687.431	6048.665	6409.931	6771.195	7132.464	7493.727	7854.991	8216.253	8577.517
495	Kalamata	Greece	37.04524	22.09013	0.000	8.068	28.038	55.910	93.900	141.657	218.155	305.645	410.043	524.129	646.940	775.760	918.467	1067.504	1228.544	1395.980	1580.216	1771.427	1970.026	2172.377	2377.033	2583.755	2792.652	3004.825	3220.326
496	San Donà di Piave	Italy	45.63144	12.56921	539.470	759.066	1009.064	1294.935	1595.337	1908.881	2231.037	2559.490	2895.424	3237.429	3583.881	3933.982	4285.927	4639.272	4993.749	5349.284	5705.378	6061.609	6417.839	6774.068	7130.299	7486.532	7842.765	8198.992	8555.225
497	Bridgwater	United Kingdom	51.12558	-2.99992	0.000	0.000	0.000	0.000	0.000	2.482	5.168	8.764	13.152	18.153	23.919	31.245	41.622	58.450	132.551	371.570	517.240	679.232	848.933	1047.152	1236.184	1431.927	1631.958	1834.768	2041.181
498	Pontevedra	Spain	42.41642	-8.66224	0.000	32.117	77.916	135.390	204.353	283.188	370.543	467.325	574.429	690.902	817.651	950.200	1093.723	1241.729	1396.368	1557.676	1724.505	1896.320	2072.889	2254.115	2438.833	2626.784	2817.522	3012.285	3210.574
499	Hoogezand	Netherlands	53.16161	6.75345	572.509	831.021	1132.123	1463.038	1812.999	2172.265	2536.243	2902.274	3269.221	3636.628	4004.032	4371.431	4738.835	5106.240	5473.646	5841.050	6208.453	6575.857	6943.260	7310.656	7678.061	8045.464	8412.874	8780.275	9147.678
500	Litorale di Cavallino	Italy	45.49530	12.60764	335.598	525.428	767.120	1062.042	1405.096	1791.425	2215.484	2673.263	3156.526	3657.573	4180.511	4720.884	5273.900	5834.337	6397.507	6962.741	7529.079	8096.056	8663.037	9230.015	9796.990	10363.966	10930.945	11497.919	12064.888
501	Albufeira	Portugal	37.09419	-8.22672	0.000	2.265	6.947	13.295	20.861	29.812	48.079	61.636	76.736	93.543	111.716	131.651	153.260	176.946	202.048	228.755	257.166	287.433	319.887	354.621	391.145	429.236	469.211	510.581	553.014
502	Ennis	Ireland	52.84202	-8.98208	0.000	2.127	4.305	6.500	38.161	73.134	116.297	168.838	233.480	306.760	388.575	477.427	675.415	850.761	1020.572	1217.396	1420.347	1638.556	1873.105	2122.295	2466.283	2749.521	3050.311	3372.868	3706.248
503	Trelleborg	Sweden	55.37343	13.17480	0.000	73.332	180.104	325.734	507.061	698.339	910.809	1137.472	1377.029	1630.682	1897.578	2172.479	2451.339	2733.584	3019.294	3306.872	3601.823	3903.471	4209.534	4520.113	4834.097	5149.646	5467.168	5786.344	6106.777
504	Rodos	Greece	36.42492	28.20654	0.559	34.088	84.857	149.077	223.990	308.069	400.787	502.410	612.079	730.351	856.536	992.655	1139.992	1294.304	1455.668	1623.422	1796.193	1973.106	2156.069	2345.274	2539.206	2738.519	2942.859	3151.965	3365.873
505	Marienburg	Poland	54.02961	19.03856	0.000	0.000	0.000	1.931	4.322	10.878	19.600	30.580	44.475	66.795	95.423	130.511	170.362	213.433	259.045	306.617	355.950	406.855	458.885	512.294	567.060	623.966	682.755	743.267	806.515
506	Wallberg	Germany	53.90428	10.78640	25.220	54.521	92.663	138.149	200.904	268.948	348.012	435.067	535.119	636.774	744.283	856.770	972.802	1095.627	1221.883	1352.783	1488.271	1628.889	1782.960	1960.638	2134.844	2322.422	2525.894	2732.480	2946.377
507	Husum	Germany	54.48133	9.06833	63.670	118.652	188.217	272.467	367.613	472.441	584.256	701.785	879.341	1029.810	1190.207	1361.780	1544.684	1735.324	1931.553	2133.029	2339.884	2551.283	2766.308	2986.568	3215.269	3450.941	3692.680	3938.194	4189.784
